name,age,department,cgpa,admission_date,gender,year,month,day
Adeola Oladele,15,PHE,2.52,2012-05-06,Male,2012,5,6
Abolore Ishola,56,FST,3.69,2013-02-04,Male,2013,2,4
Oladayo Sanni,12,EEE,4.56,2020-04-06,Male,2020,4,6
Mariam Kanyinsola,26,CHE,4.53,2003-02-04,Female,2003,2,4
Peter Orioye,34,MEE,4.36,2010-05-06,Male,2010,5,6
Ibrahim Adenuga,25,DST,4.77,2008-02-04,Male,2008,2,4
Olawunmi Abisola,45,DSS,4.6,2012-05-06,Female,2012,5,6
Ayomikun Idowu,19,GPY,2.54,2016-06-04,Female,2016,6,4
Hassan Musa,49,GEO,3.98,2012-05-06,Male,2012,5,6
Ridwan Sobo,36,MSE,4.86,2013-02-04,Male,2013,2,4
